Year,Team,ORtg,DRtg,NRtg
2021,Dallas Mavericks*,0.8040540540540553,0.5841584158415838,0.6515151515151515
2021,New York Knicks*,0.4797297297297298,0.1089108910891099,0.6515151515151515
2021,Atlanta Hawks*,0.8243243243243255,0.6138613861386144,0.6515151515151515
2021,Portland Trail Blazers*,0.9662162162162167,0.8811881188118811,0.6212121212121212
2021,Boston Celtics*,0.7094594594594597,0.5346534653465351,0.6060606060606061
2021,Golden State Warriors,0.5135135135135132,0.2970297029702973,0.5808080808080808
2021,Memphis Grizzlies*,0.5743243243243246,0.38613861386138737,0.5808080808080808
2021,Miami Heat*,0.5202702702702711,0.4059405940594072,0.5303030303030303
2021,Indiana Pacers,0.6013513513513526,0.5247524752475261,0.5303030303030303
2021,New Orleans Pelicans,0.6756756756756763,0.6633663366336631,0.5151515151515151
2021,Toronto Raptors,0.5743243243243246,0.5346534653465351,0.505050505050505
2021,Chicago Bulls,0.5135135135135132,0.48514851485148647,0.4848484848484848
2021,San Antonio Spurs,0.506756756756757,0.564356435643564,0.43939393939393934
2021,Washington Wizards*,0.5202702702702711,0.5841584158415838,0.43939393939393934
2021,Charlotte Hornets,0.5000000000000009,0.564356435643564,0.4343434343434343
2021,Sacramento Kings,0.6824324324324325,1.0,0.34848484848484845
2021,Detroit Pistons,0.3040540540540544,0.5346534653465351,0.303030303030303
2021,Minnesota Timberwolves,0.40540540540540615,0.782178217821782,0.2525252525252525
2021,Houston Rockets,0.24324324324324298,0.772277227722773,0.13636363636363635
2021,Cleveland Cavaliers,0.15540540540540526,0.7227722772277243,0.09595959595959597
2021,Orlando Magic,0.10810810810810789,0.7326732673267333,0.055555555555555525
2021,Oklahoma City Thunder,0.0,0.6831683168316829,0.0
2021,League Average,0.5945945945945947,0.5148514851485153,0.5303030303030303
2022,Boston Celtics*,0.811475409836067,0.0,0.9999999999999999
2022,Phoenix Suns*,0.8442622950819665,0.03999999999999915,0.9999999999999999
2022,Utah Jazz*,1.0,0.35999999999999943,0.9216867469879517
2022,Memphis Grizzlies*,0.8278688524590159,0.20999999999999908,0.8855421686746987
2022,Golden State Warriors*,0.6557377049180335,0.0,0.8855421686746987
2022,Miami Heat*,0.754098360655739,0.21999999999999886,0.8253012048192769
2022,Dallas Mavericks*,0.6803278688524586,0.25,0.753012048192771
2022,Milwaukee Bucks*,0.8688524590163933,0.48999999999999844,0.7469879518072289
2022,Philadelphia 76ers*,0.7377049180327866,0.3899999999999988,0.7108433734939759
2022,Minnesota Timberwolves*,0.8032786885245908,0.4800000000000004,0.7048192771084336
2022,Denver Nuggets*,0.8196721311475414,0.5199999999999996,0.6927710843373494
2022,Toronto Raptors*,0.6885245901639347,0.35999999999999943,0.6927710843373494
2022,Cleveland Cavaliers,0.6065573770491817,0.27999999999999936,0.680722891566265
2022,Atlanta Hawks*,0.9836065573770494,0.8000000000000007,0.644578313253012
2022,Brooklyn Nets*,0.7459016393442628,0.5899999999999999,0.5963855421686747
2022,Charlotte Hornets,0.7868852459016384,0.6799999999999997,0.5722891566265059
2022,San Antonio Spurs,0.6475409836065573,0.5399999999999991,0.5542168674698794
2022,Los Angeles Clippers,0.4590163934426226,0.3199999999999985,0.5481927710843373
2022,New York Knicks,0.4836065573770494,0.35999999999999943,0.5421686746987951
2022,Chicago Bulls*,0.7131147540983616,0.6699999999999982,0.5240963855421686
2022,New Orleans Pelicans*,0.6147540983606561,0.6099999999999994,0.4879518072289156
2022,Los Angeles Lakers,0.4754098360655732,0.6399999999999988,0.36746987951807225
2022,Washington Wizards,0.5409836065573774,0.7599999999999998,0.34337349397590355
2022,Indiana Pacers,0.6639344262295079,0.9199999999999982,0.3373493975903614
2022,Sacramento Kings,0.44262295081967373,0.8399999999999999,0.22289156626506018
2022,Detroit Pistons,0.12295081967213228,0.6899999999999995,0.07831325301204817
2022,Orlando Magic,0.0,0.5599999999999987,0.06626506024096385
2022,Oklahoma City Thunder,0.008196721311476196,0.5899999999999999,0.054216867469879526
2022,Houston Rockets,0.31967213114754145,0.9800000000000004,0.04819277108433728
2022,Portland Trail Blazers,0.2704918032786896,1.0,0.0
2022,League Average,0.6147540983606561,0.5099999999999998,0.5481927710843373
2023,Boston Celtics*,0.8627450980392144,0.09574468085106425,1.0
2023,Cleveland Cavaliers*,0.6764705882352935,0.0,0.9386503067484664
2023,Philadelphia 76ers*,0.8333333333333321,0.28723404255319096,0.8711656441717792
2023,Memphis Grizzlies*,0.5784313725490176,0.06382978723404342,0.8404907975460123
2023,Milwaukee Bucks*,0.6078431372549016,0.13829787234042534,0.8159509202453988
2023,Denver Nuggets*,0.8235294117647047,0.3829787234042552,0.8098159509202455
2023,New York Knicks*,0.8431372549019596,0.44680851063829685,0.785276073619632
2023,Sacramento Kings*,1.0,0.6595744680851059,0.7607361963190185
2023,Phoenix Suns*,0.5784313725490176,0.25531914893617014,0.7300613496932516
2023,New Orleans Pelicans*,0.5098039215686274,0.202127659574467,0.7177914110429449
2023,Golden State Warriors*,0.6764705882352935,0.40425531914893575,0.7055214723926381
2023,Toronto Raptors*,0.617647058823529,0.36170212765957466,0.6932515337423314
2023,Chicago Bulls*,0.4215686274509789,0.17021276595744617,0.6809815950920246
2023,Oklahoma City Thunder*,0.5882352941176467,0.3829787234042552,0.6625766871165645
2023,Brooklyn Nets*,0.5686274509803919,0.37234042553191316,0.6564417177914111
2023,Los Angeles Lakers*,0.5196078431372548,0.3510638297872344,0.638036809815951
2023,Los Angeles Clippers*,0.5686274509803919,0.41489361702127603,0.6319018404907977
2023,Atlanta Hawks*,0.7254901960784306,0.6063829787234027,0.6196319018404909
2023,Dallas Mavericks,0.7450980392156854,0.6489361702127656,0.6073619631901841
2023,Minnesota Timberwolves*,0.4411764705882355,0.34042553191489233,0.5950920245398774
2023,Miami Heat*,0.3725490196078418,0.28723404255319096,0.5828220858895706
2023,Utah Jazz,0.6470588235294112,0.6489361702127656,0.5460122699386504
2023,Washington Wizards,0.5098039215686274,0.5319148936170208,0.5276073619631902
2023,Orlando Magic,0.235294117647058,0.3829787234042552,0.44171779141104306
2023,Indiana Pacers,0.5294117647058805,0.7553191489361701,0.41104294478527614
2023,Portland Trail Blazers,0.5490196078431353,0.8723404255319132,0.35582822085889576
2023,Charlotte Hornets,0.0,0.5,0.22699386503067498
2023,Houston Rockets,0.21568627450980316,0.9255319148936163,0.11656441717791416
2023,Detroit Pistons,0.14705882352941124,0.8829787234042552,0.09815950920245409
2023,San Antonio Spurs,0.09803921568627416,1.0,0.0
2023,League Average,0.5490196078431353,0.44680851063829685,0.6012269938650308
